Datetime,AAPL,GOOG,MSFT
2025-06-24 15:09:00+00:00,200.9199981689453,,489.927490234375
2025-06-24 15:11:00+00:00,200.9801025390625,168.58999633789062,490.05999755859375
2025-06-24 15:13:00+00:00,201.14500427246094,168.55999755859375,490.2699890136719
2025-06-24 15:14:00+00:00,201.20579528808594,168.50999450683594,490.30999755859375
2025-06-24 15:15:00+00:00,201.1649932861328,168.42999267578125,490.3500061035156
2025-06-24 15:16:00+00:00,201.05999755859375,168.08999633789062,490.2149963378906
2025-06-24 15:18:00+00:00,201.1699981689453,168.47999572753906,490.17498779296875
2025-06-24 15:19:00+00:00,201.1199951171875,168.53460693359375,489.7099914550781
2025-06-24 15:20:00+00:00,201.11000061035156,168.55990600585938,489.77630615234375
2025-06-24 15:22:00+00:00,201.17100524902344,168.72500610351562,490.260009765625
2025-06-24 15:23:00+00:00,201.3800048828125,168.74969482421875,490.45001220703125
2025-06-24 15:24:00+00:00,201.30999755859375,168.75999450683594,490.3699951171875
2025-06-24 15:25:00+00:00,201.32000732421875,168.72999572753906,490.3500061035156
2025-06-24 15:26:00+00:00,201.30259704589844,168.75,490.3349914550781
2025-06-24 15:27:00+00:00,201.2816925048828,168.6999969482422,490.4825134277344
2025-06-24 15:28:00+00:00,201.25,168.6999969482422,490.5008850097656
2025-06-24 15:29:00+00:00,201.3800048828125,168.5850067138672,490.447509765625
2025-06-24 15:30:00+00:00,201.42999267578125,168.63999938964844,490.5050048828125
2025-06-24 15:31:00+00:00,201.25,168.6999969482422,490.32501220703125
2025-06-24 15:32:00+00:00,201.30999755859375,168.75,490.4599914550781
2025-06-24 15:34:00+00:00,201.44500732421875,168.58999633789062,490.54998779296875
2025-06-24 15:35:00+00:00,201.44000244140625,168.64999389648438,490.6700134277344
2025-06-24 15:36:00+00:00,201.47000122070312,168.64500427246094,490.64190673828125
2025-06-24 15:38:00+00:00,201.4250030517578,168.72000122070312,491.08990478515625
2025-06-24 15:39:00+00:00,201.3748016357422,168.8748016357422,491.07000732421875
2025-06-24 15:40:00+00:00,201.39999389648438,168.8300018310547,491.02081298828125
2025-06-24 15:43:00+00:00,201.85000610351562,168.6051025390625,490.6199951171875
2025-06-24 15:44:00+00:00,201.9949951171875,168.61000061035156,490.6700134277344
2025-06-24 15:45:00+00:00,202.0399932861328,168.74000549316406,491.07000732421875
2025-06-24 15:46:00+00:00,201.8553009033203,168.89999389648438,490.8399963378906
2025-06-24 15:47:00+00:00,201.85000610351562,168.94009399414062,491.1199951171875
2025-06-24 15:48:00+00:00,201.8466033935547,168.8699951171875,491.13140869140625
2025-06-24 15:49:00+00:00,201.9250030517578,168.99000549316406,491.2900085449219
2025-06-24 15:50:00+00:00,201.84579467773438,168.84019470214844,491.1199951171875
2025-06-24 15:51:00+00:00,201.7003936767578,168.80079650878906,491.0799865722656
2025-06-24 15:52:00+00:00,201.7602996826172,168.83999633789062,490.7799987792969
2025-06-24 15:53:00+00:00,201.7899932861328,168.8000030517578,490.7699890136719
2025-06-24 15:54:00+00:00,201.8249969482422,168.71499633789062,490.9100036621094
2025-06-24 15:55:00+00:00,201.8300018310547,168.60000610351562,491.20001220703125
2025-06-24 15:56:00+00:00,201.8699951171875,168.55999755859375,491.385009765625
2025-06-24 15:57:00+00:00,201.85000610351562,168.62680053710938,491.44989013671875
2025-06-24 15:58:00+00:00,201.82000732421875,168.63999938964844,491.29998779296875
2025-06-24 15:59:00+00:00,201.90499877929688,168.75,491.2099914550781
2025-06-24 16:00:00+00:00,201.83999633789062,168.72999572753906,490.9606018066406
2025-06-24 16:01:00+00:00,201.89500427246094,168.58999633789062,490.70001220703125
2025-06-24 16:02:00+00:00,201.89999389648438,168.69000244140625,490.71240234375
2025-06-24 16:03:00+00:00,202.0,168.69000244140625,490.70001220703125
2025-06-24 16:04:00+00:00,201.9250030517578,168.86000061035156,490.79071044921875
2025-06-24 16:05:00+00:00,201.96499633789062,168.9633026123047,490.5704040527344
2025-06-24 16:06:00+00:00,202.02499389648438,169.1699981689453,490.5
2025-06-24 16:07:00+00:00,202.0,169.16229248046875,490.5
2025-06-24 16:08:00+00:00,202.00100708007812,169.0565948486328,490.3699951171875
2025-06-24 16:09:00+00:00,202.00999450683594,169.10000610351562,490.29998779296875
2025-06-24 16:10:00+00:00,202.3300018310547,169.0399932861328,490.5849914550781
2025-06-24 16:11:00+00:00,202.46890258789062,168.90289306640625,490.6466979980469
2025-06-24 16:12:00+00:00,202.33999633789062,168.93499755859375,490.52398681640625
2025-06-24 16:13:00+00:00,202.13999938964844,168.77000427246094,490.55999755859375
2025-06-24 16:14:00+00:00,202.19000244140625,168.86000061035156,490.6499938964844
2025-06-24 16:15:00+00:00,202.22000122070312,168.77999877929688,490.8500061035156
2025-06-24 16:16:00+00:00,202.25889587402344,168.94900512695312,490.902099609375
2025-06-24 16:17:00+00:00,202.3300018310547,168.9300994873047,490.8450012207031
2025-06-24 16:18:00+00:00,202.1699981689453,169.08999633789062,491.0
2025-06-24 16:19:00+00:00,202.18499755859375,168.97720336914062,490.8900146484375
2025-06-24 16:20:00+00:00,202.17999267578125,169.0800018310547,490.80999755859375
2025-06-24 16:21:00+00:00,202.11500549316406,169.0800018310547,490.6050109863281
2025-06-24 16:22:00+00:00,202.19000244140625,169.07000732421875,490.6700134277344
2025-06-24 16:23:00+00:00,202.13999938964844,169.05499267578125,490.4800109863281
2025-06-24 16:24:00+00:00,202.11500549316406,169.16000366210938,490.67999267578125
2025-06-24 16:25:00+00:00,202.24000549316406,169.10760498046875,490.5899963378906
2025-06-24 16:26:00+00:00,202.3925018310547,169.19000244140625,490.70001220703125
2025-06-24 16:27:00+00:00,202.36500549316406,169.1649932861328,490.6449890136719
2025-06-24 16:28:00+00:00,202.52000427246094,169.07000732421875,490.82000732421875
2025-06-24 16:29:00+00:00,202.4499969482422,169.09109497070312,490.70001220703125
2025-06-24 16:30:00+00:00,202.4499969482422,169.1529998779297,490.739990234375
2025-06-24 16:31:00+00:00,202.5500030517578,169.22500610351562,490.7349853515625
2025-06-24 16:32:00+00:00,202.64999389648438,169.17999267578125,490.6000061035156
2025-06-24 16:33:00+00:00,202.64500427246094,169.1649932861328,490.7300109863281
2025-06-24 16:34:00+00:00,202.6999969482422,169.11000061035156,490.5400085449219
2025-06-24 16:35:00+00:00,202.9199981689453,168.9600067138672,490.5899963378906
2025-06-24 16:36:00+00:00,202.8699951171875,168.9488067626953,490.6600036621094
2025-06-24 16:37:00+00:00,202.89999389648438,168.88999938964844,490.8374938964844
2025-06-24 16:38:00+00:00,203.12249755859375,168.94000244140625,490.81201171875
2025-06-24 16:39:00+00:00,203.16000366210938,168.8800048828125,490.8699951171875
2025-06-24 16:40:00+00:00,203.28500366210938,168.83999633789062,490.92999267578125
2025-06-24 16:41:00+00:00,203.1324005126953,168.9499969482422,490.9849853515625
2025-06-24 16:42:00+00:00,203.2301025390625,168.9499969482422,491.1499938964844
2025-06-24 16:43:00+00:00,203.31500244140625,169.0,491.1000061035156
2025-06-24 16:44:00+00:00,203.33999633789062,169.00999450683594,491.2799987792969
2025-06-24 16:45:00+00:00,203.15499877929688,169.11500549316406,491.30999755859375
2025-06-24 16:46:00+00:00,203.1199951171875,169.10000610351562,491.19000244140625
2025-06-24 16:47:00+00:00,202.9250030517578,169.02000427246094,491.0
2025-06-24 16:48:00+00:00,202.90499877929688,168.94970703125,490.79998779296875
2025-06-24 16:49:00+00:00,202.92999267578125,169.00030517578125,490.5133972167969
2025-06-24 16:50:00+00:00,202.72000122070312,168.97889709472656,490.57000732421875
2025-06-24 16:51:00+00:00,202.91000366210938,168.94500732421875,490.5799865722656
2025-06-24 16:52:00+00:00,202.75999450683594,168.97000122070312,490.5618896484375
2025-06-24 16:53:00+00:00,202.71499633789062,168.91000366210938,490.3349914550781
2025-06-24 16:54:00+00:00,202.5570068359375,168.80999755859375,490.4599914550781
2025-06-24 16:55:00+00:00,202.4499969482422,168.77999877929688,490.45001220703125
2025-06-24 16:56:00+00:00,202.36000061035156,168.7899932861328,490.5150146484375
2025-06-24 16:57:00+00:00,202.39999389648438,168.7969970703125,490.20001220703125
2025-06-24 16:58:00+00:00,202.3800048828125,168.80999755859375,490.2239990234375
2025-06-24 16:59:00+00:00,202.43499755859375,168.8300018310547,490.2799987792969
2025-06-24 17:00:00+00:00,202.3699951171875,168.89999389648438,490.31500244140625
2025-06-24 17:01:00+00:00,202.4600067138672,168.9149932861328,490.42999267578125
2025-06-24 17:02:00+00:00,202.4199981689453,168.68499755859375,490.4750061035156
2025-06-24 17:03:00+00:00,202.4499969482422,168.75999450683594,490.5299987792969
2025-06-24 17:04:00+00:00,202.4550018310547,168.74380493164062,490.2300109863281
2025-06-24 17:05:00+00:00,202.2998046875,168.7899932861328,490.2699890136719
2025-06-24 17:06:00+00:00,202.06500244140625,168.85000610351562,490.1199951171875
2025-06-24 17:07:00+00:00,202.1199951171875,168.6999969482422,490.0950012207031
2025-06-24 17:08:00+00:00,202.1027069091797,168.7100067138672,490.0400085449219
2025-06-24 17:09:00+00:00,202.17999267578125,168.6999969482422,490.0950012207031
2025-06-24 17:10:00+00:00,202.29010009765625,168.55580139160156,490.1099853515625
2025-06-24 17:11:00+00:00,202.2449951171875,168.5800018310547,490.2300109863281
2025-06-24 17:12:00+00:00,202.27499389648438,168.5500030517578,490.30999755859375
2025-06-24 17:13:00+00:00,202.22000122070312,168.58999633789062,490.3699951171875
2025-06-24 17:14:00+00:00,202.14999389648438,168.58999633789062,490.3900146484375
2025-06-24 17:15:00+00:00,202.15499877929688,168.4600067138672,490.4750061035156
2025-06-24 17:16:00+00:00,202.30999755859375,168.55999755859375,490.5
2025-06-24 17:17:00+00:00,202.38499450683594,168.68499755859375,490.67498779296875
2025-06-24 17:18:00+00:00,202.39999389648438,168.67999267578125,490.6700134277344
2025-06-24 17:19:00+00:00,202.5196075439453,168.66000366210938,490.6294860839844
2025-06-24 17:20:00+00:00,202.31149291992188,168.57000732421875,490.510009765625
2025-06-24 17:21:00+00:00,202.05999755859375,168.44000244140625,490.1400146484375
2025-06-24 17:22:00+00:00,202.18899536132812,168.4600067138672,490.260009765625
2025-06-24 17:23:00+00:00,202.16000366210938,168.5500030517578,490.57000732421875
2025-06-24 17:24:00+00:00,202.13999938964844,168.38999938964844,490.4750061035156
2025-06-24 17:25:00+00:00,202.1999969482422,168.3000030517578,490.489990234375
2025-06-24 17:26:00+00:00,202.1750030517578,168.44500732421875,490.510009765625
2025-06-24 17:27:00+00:00,202.1616973876953,168.4499053955078,490.489990234375
2025-06-24 17:28:00+00:00,201.97999572753906,168.48330688476562,490.5150146484375
2025-06-24 17:29:00+00:00,201.9600067138672,168.47000122070312,490.4700012207031
2025-06-24 17:30:00+00:00,202.05560302734375,168.5225067138672,490.6600036621094
2025-06-24 17:31:00+00:00,202.19000244140625,168.60000610351562,490.739990234375
2025-06-24 17:32:00+00:00,202.16000366210938,168.57000732421875,490.75
2025-06-24 17:33:00+00:00,202.0850067138672,168.4499969482422,490.6400146484375
2025-06-24 17:34:00+00:00,202.07000732421875,168.47500610351562,490.55999755859375
2025-06-24 17:35:00+00:00,202.0449981689453,168.49130249023438,490.67999267578125
2025-06-24 17:36:00+00:00,202.0449981689453,168.45599365234375,490.7950134277344
2025-06-24 17:37:00+00:00,202.07000732421875,168.4600067138672,490.8799133300781
2025-06-24 17:38:00+00:00,201.92010498046875,168.46499633789062,490.8599853515625
2025-06-24 17:39:00+00:00,202.02479553222656,168.5,490.760009765625
2025-06-24 17:40:00+00:00,202.05380249023438,168.52000427246094,490.8800048828125
2025-06-24 17:41:00+00:00,202.18499755859375,168.52340698242188,490.9549865722656
2025-06-24 17:42:00+00:00,202.11000061035156,168.41000366210938,490.94000244140625
2025-06-24 17:43:00+00:00,202.1699981689453,168.3704071044922,491.04998779296875
2025-06-24 17:44:00+00:00,202.2100067138672,168.37579345703125,491.1600036621094
2025-06-24 17:45:00+00:00,202.24000549316406,168.39999389648438,491.07000732421875
2025-06-24 17:46:00+00:00,202.22000122070312,168.49000549316406,490.9800109863281
2025-06-24 17:47:00+00:00,202.22999572753906,168.55499267578125,491.1430969238281
2025-06-24 17:48:00+00:00,202.27020263671875,168.50999450683594,491.4200134277344
2025-06-24 17:49:00+00:00,202.27000427246094,168.5,491.6449890136719
2025-06-24 17:50:00+00:00,202.18499755859375,168.36500549316406,491.5799865722656
2025-06-24 17:51:00+00:00,202.18499755859375,168.39999389648438,491.7850036621094
2025-06-24 17:52:00+00:00,202.26109313964844,168.52000427246094,491.70159912109375
2025-06-24 17:53:00+00:00,202.22500610351562,168.47000122070312,491.6711120605469
2025-06-24 17:54:00+00:00,202.17999267578125,168.53990173339844,491.7349853515625
2025-06-24 17:55:00+00:00,202.22999572753906,168.47000122070312,491.67999267578125
2025-06-24 17:56:00+00:00,202.19000244140625,168.5,491.6000061035156
2025-06-24 17:57:00+00:00,202.125,168.42999267578125,491.6400146484375
2025-06-24 17:58:00+00:00,202.17689514160156,168.47000122070312,491.5799865722656
2025-06-24 17:59:00+00:00,202.2050018310547,168.4199981689453,491.6400146484375
2025-06-24 18:00:00+00:00,202.22999572753906,168.52999877929688,491.55841064453125
2025-06-24 18:01:00+00:00,202.22999572753906,168.50999450683594,491.6199951171875
2025-06-24 18:02:00+00:00,202.22999572753906,168.57000732421875,491.5799865722656
2025-06-24 18:03:00+00:00,202.0850067138672,168.5800018310547,491.55999755859375
2025-06-24 18:04:00+00:00,201.97999572753906,168.51809692382812,491.54998779296875
2025-06-24 18:05:00+00:00,202.02999877929688,168.3800048828125,491.5299987792969
2025-06-24 18:06:00+00:00,201.97000122070312,168.38999938964844,491.5700988769531
2025-06-24 18:07:00+00:00,201.9196014404297,168.39999389648438,491.5249938964844
2025-06-24 18:08:00+00:00,201.88999938964844,168.3800048828125,491.5777893066406
2025-06-24 18:09:00+00:00,201.8957977294922,168.4199981689453,491.4800109863281
2025-06-24 18:10:00+00:00,201.94000244140625,168.27999877929688,491.510009765625
2025-06-24 18:11:00+00:00,201.7801055908203,168.2899932861328,491.4100036621094
2025-06-24 18:12:00+00:00,201.5399932861328,168.3000030517578,491.3349914550781
2025-06-24 18:13:00+00:00,201.625,168.3000030517578,491.3699951171875
2025-06-24 18:14:00+00:00,201.49000549316406,168.36000061035156,491.29998779296875
2025-06-24 18:15:00+00:00,201.5717010498047,168.36000061035156,491.2825927734375
2025-06-24 18:16:00+00:00,201.5399932861328,168.42999267578125,491.385009765625
2025-06-24 18:17:00+00:00,201.46499633789062,168.4600067138672,491.3399963378906
2025-06-24 18:18:00+00:00,201.3126983642578,168.3800048828125,491.260009765625
2025-06-24 18:19:00+00:00,201.4998016357422,168.42999267578125,491.260009765625
2025-06-24 18:20:00+00:00,201.5301971435547,168.38999938964844,491.3500061035156
2025-06-24 18:21:00+00:00,201.57159423828125,168.3603973388672,491.3900146484375
2025-06-24 18:22:00+00:00,201.63999938964844,168.36000061035156,491.3699951171875
2025-06-24 18:23:00+00:00,201.53500366210938,168.3311004638672,491.2904968261719
2025-06-24 18:24:00+00:00,201.5800018310547,168.35000610351562,491.2200012207031
2025-06-24 18:25:00+00:00,201.57130432128906,168.3563995361328,491.1099853515625
2025-06-24 18:26:00+00:00,201.68539428710938,168.33999633789062,491.1499938964844
2025-06-24 18:27:00+00:00,201.63999938964844,168.22999572753906,491.07000732421875
2025-06-24 18:28:00+00:00,201.63540649414062,168.32000732421875,491.1400146484375
2025-06-24 18:29:00+00:00,201.57000732421875,168.33999633789062,491.239990234375
2025-06-24 18:30:00+00:00,201.5800018310547,168.3448028564453,491.0199890136719
2025-06-24 18:31:00+00:00,201.58999633789062,168.35000610351562,490.8999938964844
2025-06-24 18:32:00+00:00,201.5749969482422,168.30999755859375,490.80499267578125
2025-06-24 18:33:00+00:00,201.49400329589844,168.36000061035156,490.8299865722656
2025-06-24 18:34:00+00:00,201.5301055908203,168.38499450683594,490.6700134277344
2025-06-24 18:35:00+00:00,201.5688934326172,168.4199981689453,490.79998779296875
2025-06-24 18:36:00+00:00,201.6199951171875,168.52999877929688,491.0199890136719
2025-06-24 18:37:00+00:00,201.5937042236328,168.5749969482422,491.010009765625
2025-06-24 18:38:00+00:00,201.61000061035156,168.6300048828125,490.8299865722656
2025-06-24 18:39:00+00:00,201.61500549316406,168.55999755859375,490.7850036621094
2025-06-24 18:40:00+00:00,201.82000732421875,168.60000610351562,490.7300109863281
2025-06-24 18:41:00+00:00,201.7154998779297,168.5800018310547,490.8110046386719
2025-06-24 18:42:00+00:00,201.5446014404297,168.60000610351562,490.6650085449219
2025-06-24 18:43:00+00:00,201.5399932861328,168.69000244140625,490.7300109863281
2025-06-24 18:44:00+00:00,201.57000732421875,168.6699981689453,490.7449951171875
2025-06-24 18:45:00+00:00,201.58999633789062,168.6199951171875,490.8450012207031
2025-06-24 18:46:00+00:00,201.5644989013672,168.60470581054688,490.7900085449219
2025-06-24 18:47:00+00:00,201.5399932861328,168.63999938964844,490.7349853515625
2025-06-24 18:48:00+00:00,201.58090209960938,168.6199951171875,490.67999267578125
2025-06-24 18:49:00+00:00,201.5998992919922,168.5800018310547,490.6199951171875
2025-06-24 18:50:00+00:00,201.55140686035156,168.60000610351562,490.7069091796875
2025-06-24 18:51:00+00:00,201.5399932861328,168.57000732421875,490.610107421875
2025-06-24 18:52:00+00:00,201.60000610351562,168.54449462890625,490.6300048828125
2025-06-24 18:53:00+00:00,201.47999572753906,168.6199951171875,490.6449890136719
2025-06-24 18:54:00+00:00,201.48500061035156,168.5500030517578,490.55999755859375
2025-06-24 18:55:00+00:00,201.44000244140625,168.50030517578125,490.50750732421875
2025-06-24 18:56:00+00:00,201.3300018310547,168.55999755859375,490.5299987792969
2025-06-24 18:57:00+00:00,201.39999389648438,168.56500244140625,490.6700134277344
2025-06-24 18:58:00+00:00,201.43499755859375,168.57000732421875,490.5899963378906
2025-06-24 18:59:00+00:00,201.44529724121094,168.6699981689453,490.6199951171875
2025-06-24 19:00:00+00:00,201.4550018310547,168.69810485839844,490.7300109863281
2025-06-24 19:01:00+00:00,201.53500366210938,168.75,490.42999267578125
2025-06-24 19:02:00+00:00,201.4949951171875,168.83999633789062,490.68499755859375
2025-06-24 19:03:00+00:00,201.77999877929688,168.6999053955078,490.625
2025-06-24 19:04:00+00:00,201.89999389648438,168.69329833984375,490.55999755859375
2025-06-24 19:05:00+00:00,201.77000427246094,168.5850067138672,490.510009765625
2025-06-24 19:06:00+00:00,201.89999389648438,168.66000366210938,490.9100036621094
2025-06-24 19:07:00+00:00,201.8800048828125,168.6779022216797,490.92498779296875
2025-06-24 19:08:00+00:00,201.94000244140625,168.6392059326172,490.9599914550781
2025-06-24 19:09:00+00:00,201.8800048828125,168.67999267578125,490.864990234375
2025-06-24 19:10:00+00:00,201.7899932861328,168.57000732421875,490.94500732421875
2025-06-24 19:11:00+00:00,201.74000549316406,168.41000366210938,490.7900085449219
2025-06-24 19:12:00+00:00,201.66000366210938,168.38999938964844,490.8800048828125
2025-06-24 19:13:00+00:00,201.68499755859375,168.385498046875,490.9599914550781
2025-06-24 19:14:00+00:00,201.7550048828125,168.43179321289062,491.17999267578125
2025-06-24 19:15:00+00:00,201.8000030517578,168.30999755859375,491.114990234375
2025-06-24 19:16:00+00:00,201.76499938964844,168.33999633789062,491.1400146484375
2025-06-24 19:17:00+00:00,201.86300659179688,168.32000732421875,491.1449890136719
2025-06-24 19:18:00+00:00,201.8300018310547,168.2357940673828,490.8699951171875
2025-06-24 19:19:00+00:00,201.80499267578125,168.21499633789062,490.9200134277344
2025-06-24 19:20:00+00:00,201.7949981689453,168.15499877929688,491.0899963378906
2025-06-24 19:21:00+00:00,201.77870178222656,168.11000061035156,491.06500244140625
2025-06-24 19:22:00+00:00,201.75,168.1199951171875,491.07000732421875
2025-06-24 19:23:00+00:00,201.6407928466797,168.0399932861328,491.0163879394531
